0.7277708053588867	-1.172110676765442	0.8336219787597656	-0.11238190531730652	0.6682146787643433	-1.064704179763794	-0.4801374673843384
-0.3167543411254883	-1.1945414543151855	0.8093193173408508	-1.0787365436553955	-1.1528066396713257	-0.09761503338813782	-1.2293143272399902
-0.5711925029754639	1.0513834953308105	-0.9010183811187744	-0.11785140633583069	1.662410020828247	1.1607849597930908	0.4078715443611145
-0.15512172877788544	-0.19174501299858093	0.6134400963783264	-1.6530143022537231	-1.5729821920394897	0.5367524027824402	-1.290817141532898
0.48814305663108826	-0.6874886751174927	-2.78358793258667	-0.38456010818481445	0.058985523879528046	1.4379229545593262	0.21429505944252014
-2.1625940799713135	-2.1279687881469727	-0.6774046421051025	0.4261823892593384	-0.8632519245147705	0.4600757360458374	0.5130008459091187
-0.3207970857620239	-1.4867630004882812	0.8462216258049011	1.2413513660430908	2.023838996887207	-0.1798982322216034	-1.0307085514068604
-1.227179765701294	-2.0578651428222656	-1.9804528951644897	0.43281200528144836	1.7770662307739258	0.6095290184020996	0.5729374885559082
-1.5451914072036743	0.9834257364273071	-0.12927928566932678	1.6267262697219849	-0.8895004987716675	-0.2250199019908905	-0.25305676460266113
-0.3601972460746765	-1.8114489316940308	0.33737504482269287	-0.9113564491271973	0.426613986492157	0.3190268278121948	1.7000277042388916
1.7272882461547852	-1.188138484954834	0.8765637874603271	1.3970199823379517	-2.016155481338501	-0.6043815612792969	1.6289360523223877
-0.4145156145095825	0.7458417415618896	-2.1660985946655273	0.09565025568008423	-0.1191968321800232	0.07170218229293823	-1.101205587387085
0.23614174127578735	0.23347270488739014	-0.9506134986877441	0.46689045429229736	1.0019986629486084	-1.4398486614227295	-1.3734362125396729
-0.4503405690193176	-0.4043503403663635	1.474517583847046	0.31256604194641113	1.2781559228897095	-0.9830309152603149	-0.7185475826263428
